Lp.,Kolumna 1,Kolumna 2,Kolumna 3 ,Kolumna 4,Kolumna 5
69,0.16116723878600828,0.51816871686684052,0.51879515007092125,0.50259577440837899,2
70,0.19015707151097561,-0.060861258188706212,-0.062605921410817708,-0.064406683128817033,2
71,0.21164092548615138,-0.47850708027414507,-0.47407342914914358,-0.46725372199904647,2
72,0.20046610510529575,0.12042103127281478,0.11700463287324596,0.10144851996355085,2
73,0.1637926483935587,0.52913410286304818,0.52317831254962366,0.52129153313792964,2
74,0.17921412491312302,-0.057413070641467626,-0.063297802860100935,-0.077515031667939854,2
75,0.20859664710930517,-0.46064531918346013,-0.45793950173180381,-0.47567971608139842,2
76,0.20101587036499649,0.11045419850341041,0.1228089572477734,0.13710846384958111,2
77,0.17026267491928834,0.52343449568084477,0.52253130989705066,0.5173309793282489,2
78,0.17771442512305505,-0.060416210121329431,-0.072793408264047552,-0.083581149023277151,2
79,0.20741109889620904,-0.47144614959173026,-0.4746755530050063,-0.48703779154882099,2
80,0.20431446192320085,0.11757122768171305,0.12163836863358068,0.13625576671208611,2
81,0.17320223610381061,0.52519972835144846,0.51670080622444226,0.51793310318411157,2
82,0.17462152804977271,-0.075876955588015244,-0.078586512939397404,-0.085514677181544346,2
83,0.21815209090886548,-0.46756787357601831,-0.46308186385485489,-0.47771422153226373,2
84,0.20780752826714971,0.11717105841104652,0.11880352464138237,0.13808831757775522,2
85,0.17904395947559659,0.52398800084027131,0.52167861275955574,0.51990403033963739,2
86,0.19294329680673783,-0.056530454306165774,-0.066884366697196176,-0.066788999254186868,2
87,0.21397088301535924,-0.46803910094147605,-0.47484010859294395,-0.47910546423028189,2
88,0.21261703931459963,0.11894003098137608,0.12296977293598517,0.13637544350331349,2
89,0.18117196241960826,0.52611226388455712,0.52052298374426642,0.51946646207171232,2
90,0.1926590644275728,-0.06171395532620122,-0.060534016962693872,-0.063288453110786305,2
91,0.22321217523794767,-0.46950514163401136,-0.47014279453726965,-0.47856691866975876,2
92,0.21935633862059087,0.12275098880202263,0.12379255087567334,0.14143178793266986,2
93,0.1966626270841009,0.54676399017073007,0.5418665914797226,0.52809441073926044,2
94,0.20535228409712569,-0.065857764222448892,-0.067090061182118216,-0.065106044377551978,2
95,0.23416260163525199,-0.46524913574598803,-0.4735386234883463,-0.48239657598903457,2
96,0.22650702689642621,0.12628145414323003,0.13151544380956454,0.14018266142423419,2
97,0.20341688598899557,0.5404846985310191,0.53028786192847455,0.52951557263508553,2
98,0.19570895265400781,-0.073322604075256065,-0.077913330988743451,-0.08725747045379291,2
99,0.22548416432140478,-0.47055605345697671,-0.46875529173897734,-0.48508930379165038,2
100,0.21889072110472188,0.12808034591136644,0.12991850662662432,0.14403475814186514,2
101,0.20316818265722619,0.53480753074717069,0.53564713823562526,0.52322880119592274,2
102,0.20739987919703148,-0.067170469026224103,-0.071304928173157131,-0.076138748568825104,2
103,0.24683899175603854,-0.44086498953341147,-0.44591572411317904,-0.45663988657706911,2
104,0.2426428242636289,0.14369068736708646,0.13666528573206727,0.155332995213674,2
105,0.21889072110472188,0.53313205566998756,0.53486549919292148,0.52796725414858137,2
106,0.23128661874606926,-0.05868463654825843,-0.055208399753075926,-0.048815041171726296,2
107,0.24835365114500993,-0.44789974091774526,-0.45671655452144916,-0.46636362586429292,2
108,0.23809884609671469,0.14103909846145504,0.14148601647869474,0.15954786220471293,2
109,0.2088902292377848,0.54000599136610961,0.53576307512712673,0.52710333731190884,2
110,0.24732330877053679,-0.045879219886929883,-0.052657788140042613,-0.068243820247544579,2
111,0.26457359625604437,-0.45108987538389983,-0.44280786744099326,-0.45995343773417691,2
112,0.25051531318655429,0.15807434171272594,0.14965769737968859,0.15540779320819112,2
113,0.22269045922619088,0.55254961504662825,0.54696781470578926,0.54260522167557901,2
114,0.23071067418828756,-0.060726621798575423,-0.062688199204786521,-0.071239479927954666,2
115,0.2566898876339414,-0.44168028767364792,-0.45064669726638601,-0.45136662796361315,2
116,0.24431455944108621,0.15045990587088454,0.14845344966796317,0.1520119642571145,2
117,0.22145629231665862,0.54905654870267939,0.54013127800692573,0.5374030211569143,2
118,0.22844803485414511,-0.065816625325464478,-0.067542589048946708,-0.073569437457162518,2
119,0.24958781805454219,-0.4543510679448457,-0.45797316082933653,-0.46238437255598286,2
120,0.23542855769245402,0.14408711673802713,0.142746362686308,0.16251734258704204,2
121,0.22106360284544382,0.54643487899485488,0.53601364840875909,0.52706967821437611,2
122,0.22483155181924303,-0.07184908358326908,-0.071985589923262802,-0.058680896648532571,2
123,0.25645801385093836,-0.44855048347004411,-0.45089353064829246,-0.44281721719030792,2
124,0.24299437483785929,0.14670504654612582,0.14746611614033739,0.1246358982638537,2
125,0.22026700420383663,0.53695797308953752,0.53936833846285126,0.5357761647761673,2
126,0.23443935421496528,-0.05723729535435243,-0.062052416251391122,-0.072342750347081985,2
127,0.25963318871818952,-0.44638882142849973,-0.44983139912614956,-0.44200191905007147,2
128,0.25346983396997996,0.15682521520429027,0.15945623466142947,0.13446435474340143,2
129,0.22161336810514454,0.53938142811189171,0.53613706509971226,0.53035331017367704,2
130,0.23654865766034769,-0.05535986569197307,-0.056038657492215802,-0.063898056766100719,2
131,0.25807739043223371,-0.46035734690456931,-0.44809982555307853,-0.45526734337768021,2
132,0.25025726010547028,0.15210546175026088,0.14819539658687916,0.15174643137657876,2
133,0.22381616904367332,0.56683229209966968,0.54385995803360343,0.53606039715533227,2
134,0.24478391685668105,-0.059215702309329883,-0.065687598784922474,-0.052020135236784289,2
135,0.26670533909978189,-0.46067897828099286,-0.45326836697421058,-0.44853552387114071,2
136,0.25479749837265864,0.1498353426166667,0.15996860092387163,0.13531331198117058,2
137,0.23246281720985076,0.54919866489226188,0.54519510223573386,0.53968809988941191,2
138,0.23137076648990101,-0.067918448971395165,-0.068226990698778231,-0.077481372570407159,2
139,0.25575304275261462,-0.45536084087082662,-0.45463717027387363,-0.4558956465316239,2
140,0.24884918785868576,0.16101390289724821,0.1606006439775412,0.15118544641770049,2
141,0.22575904695125515,0.5349833060342859,0.54090543725017781,0.53955720339900692,2
142,0.22376568039737427,-0.06319121571791407,-0.071121673086590231,-0.080649067638206604,2
143,0.25497327365977379,-0.43951862563210353,-0.44455814051269354,-0.42993326263473641,2
144,0.25218704836401162,0.14743432699266762,0.1565166734769072,0.13471118812530788,2
145,0.22883885437549698,0.54817019246765175,0.54588698368501709,0.53477013174991217,2
146,0.23574457921928879,-0.065577271743009743,-0.06905350853819224,-0.076815670419204923,2
147,0.25824568591989722,-0.44816527379828103,-0.45013059110421799,-0.43095425525989489,2
148,0.24478578680654398,0.14803645084853032,0.14724172215678605,0.13478972601955083,2
149,0.22581701539700591,0.53196146705579483,0.53734505271116351,0.535316157109887,2
150,0.22890804252042529,-0.059458795791510477,-0.069203104527226458,-0.063748460777066501,2
151,0.25162606340513333,-0.45496815139961178,-0.4579245421329004,-0.45096271879322075,2
152,0.26500555467438064,0.15299929778474031,0.15306474602994277,0.15636894743773591,2
153,0.23682541024006099,0.54733619482878593,0.55171748735762549,0.54279595656159763,2
154,0.23812876529452154,-0.063187475818188205,-0.072217463706265833,-0.078438786900226126,2
155,0.26126565494852533,-0.44361381583191511,-0.44926293436781956,-0.45870057132601538,2
156,0.25665435858654578,0.16095406450163452,0.15608284510870798,0.17395395594870752,2
157,0.23028432561954004,0.54238082769202767,0.5460814584707615,0.53897003914204766,2
158,0.24379845327891816,-0.069799618533500377,-0.07660062618496824,-0.085121987710329541,2
159,0.27066776285932559,-0.43635841036375583,-0.4462635347876836,-0.45338991371530085,2
160,0.25129134237966927,0.15984705418278133,0.15806125206368543,0.17709547171842599,2
161,0.2304488812074777,0.54152065075508093,0.53841840393248397,0.53418670739267871,2
162,0.23151662257920938,-0.073397402069773174,-0.078493015446251022,-0.091752829924270987,2
163,0.26075702858580901,-0.44483302314254392,-0.44097157667559833,-0.45853975563780358,2
164,0.25488164611649033,0.16139537266928544,0.1601892550076971,0.16706506065368207,2
165,0.2390057717802346,0.54511469439162796,0.54440224349385247,0.53807994300729411,2
166,0.25172704069773139,-0.061829892217702735,-0.063039749779016926,-0.071845343683543228,2
167,0.27560443049745459,-0.43131328563357701,-0.44040685181699418,-0.43236793735626822,2
168,0.26492701678013769,0.16580471444606884,0.1647594124726923,0.14561299582617607,2
169,0.23672817284718872,0.53966192059133089,0.53622308279340691,0.53644934672682121,2
170,0.23619336718639142,-0.063183735918462353,-0.064584328365795168,-0.062536733265889391,2
171,0.26300283837118515,-0.44740607415393235,-0.44919187627302831,-0.44620556634193281,2
172,0.26191078765123538,0.15611463425637775,0.15871947441543596,0.16387866608725335,2
173,0.23936667210377965,0.55679066133574817,0.55311994975482115,0.54601601022555901,2
174,0.24313462107757886,-0.077103642698095776,-0.072729829968707999,-0.066351430986261797,2
175,0.26775251102302139,-0.44353153803794632,-0.44444594352091793,-0.44259656310648249,2
176,0.25395602093434116,0.1685423210453949,0.16581406419538347,0.16383004739081725,2
177,0.23440008526784381,0.53715992767473375,0.53830620694070841,0.5361090158517684,2
178,0.23183451405590708,-0.072039818469287697,-0.076245335711011983,-0.085417439788672112,2
179,0.25666557828572334,-0.44833356928594448,-0.45523181433028459,-0.43265216973543325,2
180,0.26745331904495295,0.16399086307902902,0.17065349444064024,0.15075161804950127,2
181,0.24346934210304291,0.5573105073976421,0.54341490996622666,0.53321059356423051,2
182,0.24824706400282306,-0.074556770984788315,-0.076862419165778115,-0.063236094514624322,2
183,0.27161208754010402,-0.44242826761881898,-0.43114686009577646,-0.44365869462862539,2
184,0.25532856413373006,0.17490389047907479,0.16714546849778797,0.15915517273349811,2
185,0.23823722238657136,0.54446395183932905,0.54332515237280621,0.53478509134881558,2
186,0.24807876851515956,-0.081845835550480292,-0.080168490523434194,-0.070929068250708674,2
187,0.26312251516241253,-0.42859437853288024,-0.43330852213732085,-0.44145589369009658,2
188,0.2570002993111874,0.17181847320524415,0.1695016053250768,0.16153000905941622,2
189,0.23219354442958917,0.53238781562454229,0.52689951277684965,0.52387580384849564,2
190,0.23169613776605044,-0.081778517355414901,-0.087539832883094984,-0.081348428886941548,2
191,0.26603776699871673,-0.44846820567607526,-0.4479689290626736,-0.45924659668599027,2
192,0.25622053021834656,0.1743242060215672,0.16676025882602485,0.16389362568615679,2
193,0.2283059186645626,0.5474371721213841,0.54961192381196888,0.53954224380010352,2
194,0.24082897289658908,-0.078801557173634088,-0.081309159939820061,-0.080693946434916869,2
195,0.26377886756430013,-0.43855373150283289,-0.44025725582795999,-0.43552441272489012,2
196,0.25675159597941799,0.17941794944818212,0.17473372504154835,0.16659757318795015,2
197,0.24547205840623842,0.53606039715533227,0.53907662628423458,0.53839783448399181,2
198,0.27242364578061462,-0.063247314213801892,-0.077172830843024107,-0.083233338348772612,2
199,0.31879279253163156,-0.42961163125831286,-0.43089254691441831,-0.43111133104838084,2
200,0.34529185203917928,0.19080594411341151,0.20114115700581264,0.21352583494798247,2
0,0.35787661461668235,0.57414005616399089,0.56777661678044811,0.55919728680933611,2
1,0.41803851155665367,-0.026244746326189564,-0.032050940650579916,-0.032537127614941104,2
2,0.47595646866111174,-0.3781057322338337,-0.37926323119898592,-0.39660888612750278,2
3,0.47116191721256523,0.24345251255427655,0.24520091567611391,0.25501067265703237,2
4,0.44487042213980249,0.6065313276896237,0.6092221855423765,0.60133473702054774,2
5,0.45416594290841583,-0.011225309027154681,-0.0080183450122337623,-0.006885155395299606,2
6,0.47133769249968044,-0.36346402480711021,-0.37217612121849009,-0.37574398555695604,2
7,0.4437559320214976,0.25811291947962933,0.26084117632964077,0.26309633586433151,2
8,0.41104676901916715,0.61613165028589423,0.60751305136766065,0.60424811890698904,2
9,0.4105680618542577,-0.020006593583462923,-0.019593334663755912,-0.018987470908167353,2
10,0.40658506864622179,-0.38018885638113509,-0.37805150368780877,-0.36823052700771275,2
11,0.36984429373941935,0.23341088179035507,0.23350250933363853,0.23002066268886726,2
12,0.3325387939740127,0.57968632745743431,0.5710041502438612,0.57304987539390406,2
13,0.31859270789629829,-0.043074295092538406,-0.052792424530173403,-0.062998610882032513,2
14,0.33506135633910211,-0.40247117894778095,-0.41111969706382134,-0.40445145585262132,2
15,0.31609258492956405,0.20541025254287645,0.20545326138972381,0.21930958987401769,2
16,0.289860928252415,0.56026876808079362,0.55452989195146862,0.547697095152331,2
17,0.28003621167259313,-0.056410777514938407,-0.057530877482832067,-0.061465251994431841,2
18,0.29883481764460479,-0.41856770736786214,-0.42404479051637728,-0.42302005799149289,2
19,0.28585736559588687,0.20393673205088947,0.20837786297534264,0.19692255011504786,2
20,0.24220525599570383,0.54116536028112472,0.53854182062343725,0.53572941602959401,2
21,0.24196216251352323,-0.084684419442404471,-0.081009967961751639,-0.096392175534194477,2
22,0.24874447066636182,-0.44329592435521742,-0.44716111072188885,-0.45431179899772417,2
23,0.23645890006692716,0.16949599547548802,0.17283011608108803,0.18260247406474792,2
24,0.19533122278169643,0.53209984334565152,0.53123405655911604,0.52092315301493297,2
25,0.1992038889478196,-0.10622250196360514,-0.10665820028166728,-0.11520013125552078,2
26,0.22231459930374242,-0.45018107975051702,-0.45730745867813427,-0.47246153236729999,2
27,0.20780004846769801,0.18292971529076024,0.18109155457550238,0.17385110870624651,2
28,0.1731872765049072,0.51654186048609341,0.51267293421969617,0.51072070656279966,2
29,0.17750873063813299,-0.11479061223553963,-0.12135600620427861,-0.11238024686222589,2
30,0.19623253861562756,-0.45971034425199631,-0.45645850144036515,-0.46118947459357207,2
31,0.19696742891175811,0.17962738383283003,0.17556024288096239,0.15965070944717394,2
32,0.17753117003648813,0.51097314979429487,0.50691348864187902,0.50633380418437135,2
33,0.19093684060381644,-0.10730333298437732,-0.10806440257858888,-0.11351717637888589,2
34,0.20878177214573501,-0.45693533865541169,-0.45865382257944221,-0.44601670140577715,2
35,0.19609229237590797,0.16638065900385055,0.1703131635655874,0.17471876544264495,2
36,0.17642789961736083,0.51089087200032612,0.5044675942211696,0.50720146092076979,2
37,0.17837825732439436,-0.10412067831767446,-0.11328530259588288,-0.1116846255132168,2
38,0.19879997977742722,-0.4645497744972531,-0.46487327582353954,-0.47626875028822063,2
39,0.18654058847607355,0.1690210282103044,0.17328638384764236,0.15743294890974174,2
